min,max,mean,count,std,percentile_10,percentile_90,cold_flag
0.3460630476474762,11.618891716003418,6.76390869140625,25,3.05944175531021,2.506422758102417,10.179306030273438,0
4.036015033721924,7.399783611297607,5.5114030838012695,4,1.3110565466544781,4.199576377868652,6.988426208496094,0
12.72034740447998,16.271820068359375,15.062709263392858,7,1.3269640152852464,13.194814682006836,16.254274368286133,0
,,,0,,,,0
11.702153205871582,15.552716255187988,14.52092975118886,92,0.7368444946842058,13.822026252746582,15.315362930297852,0
2.189979314804077,4.361001014709473,3.106151580810547,11,0.6243101772811116,2.4795656204223633,3.687962770462036,0
1.0511280298233032,8.207418441772461,3.994236707687378,8,2.1605643149821816,1.7572847604751587,6.733382225036621,0
6.568583011627197,7.521879196166992,7.045230865478516,2,0.4766480922699571,6.663912773132324,7.426549434661865,0
14.407207489013672,14.666621208190918,14.536914825439453,2,0.12970685958949954,14.433149337768555,14.640679359436035,0
4.250558853149414,4.250558853149414,4.250558853149414,1,0.0,4.250558853149414,4.250558853149414,0
-0.10785048454999924,4.3706889152526855,1.8990408325195312,25,1.2016268010292526,0.5165958404541016,3.753486394882202,0
-0.4714082181453705,5.316777229309082,2.133516648236443,17,1.4795632503476228,0.2760825455188751,4.20277738571167,0
1.7127203941345215,6.056215763092041,3.870672607421875,20,1.1791512693711466,2.19785213470459,5.3112568855285645,0
1.5478681325912476,4.012283802032471,2.780076026916504,2,1.232207834720613,1.7943097352981567,3.7658421993255615,0
3.1162471771240234,4.74241304397583,3.7955090204874673,3,0.6903274803811819,3.19857120513916,4.4995036125183105,0
14.760567665100098,14.760697364807129,14.760632514953613,2,6.4849853515625e-05,14.760581016540527,14.7606840133667,0
2.8934595584869385,8.961380958557129,6.125483703613281,10,2.174431802036904,3.30724835395813,8.770605087280273,0
0.6352258920669556,11.042362213134766,3.746724935678335,13,3.2616257399574287,0.7220898866653442,8.416316986083984,0
21.67186164855957,22.020700454711914,21.88289850408381,88,0.0694820484264815,21.791465759277344,21.954919815063477,0
15.379829406738281,22.63620948791504,21.37868216625354,353,1.306654575870313,19.424612045288086,22.44072151184082,0
1.778720498085022,5.2933125495910645,3.306781450907389,6,1.308840855039363,1.78755521774292,4.875270843505859,0
4.209848880767822,15.617444038391113,10.279517540564903,13,4.0257726591835805,4.923965930938721,15.013023376464844,0
2.9816415309906006,21.30306053161621,16.196646601775956,183,4.566091300695922,8.731720924377441,20.579599380493164,0
4.667882442474365,15.09680461883545,9.813096364339193,6,3.4966888210333846,6.0541181564331055,13.802592277526855,0
16.539257049560547,18.68623161315918,17.660914103190105,24,0.6296954748492553,16.831344604492188,18.475318908691406,0
2.1305177211761475,16.05158042907715,10.941381454467773,16,3.5721272550325853,6.215782165527344,14.625356674194336,0
,,,0,,,,0
,,,0,,,,0
0.043498117476701736,1.5409984588623047,0.669257337396795,22,0.449378047823929,0.11459406465291977,1.3121942281723022,0
17.424449920654297,18.209394454956055,17.692301432291668,3,0.3657189071740064,17.428171157836914,18.056127548217773,0
0.5277289748191833,4.445067882537842,1.9614458084106445,6,1.2603538897487168,0.8573086261749268,3.4939382076263428,0
4.899518966674805,16.79176902770996,12.392019974557977,19,3.664298789896957,6.912935256958008,16.294893264770508,0
1.4746432304382324,8.144065856933594,3.986792973109654,7,2.2411823293578577,1.5703023672103882,7.003424644470215,0
21.470136642456055,22.851102828979492,22.217229620568684,677,0.30875714522262787,21.78972816467285,22.61497688293457,0
9.314948081970215,9.314948081970215,9.314948081970215,1,0.0,9.314948081970215,9.314948081970215,0
2.0816521644592285,8.651206970214844,5.520514011383057,4,2.4324785713647006,2.8600380420684814,8.057722091674805,0
1.6675792932510376,5.602228164672852,3.4090839732776987,11,1.2699211597944573,1.6850236654281616,5.013744831085205,0
8.581409454345703,18.64240074157715,14.113154296875,25,3.1728291191025253,9.537413597106934,17.948711395263672,0
7.866601943969727,19.434301376342773,15.201546805245536,28,3.5154434871176345,10.219660758972168,18.925722122192383,0
7.209274768829346,13.87427806854248,11.605490944602273,11,2.026644010333911,8.844056129455566,13.584456443786621,0
3.500469207763672,14.136752128601074,9.141797517475329,19,3.5929130937531815,3.9324231147766113,13.805630683898926,0
2.778620481491089,18.41069221496582,9.552298710264008,29,4.983512851521458,3.719491958618164,17.10670280456543,0
2.564236879348755,10.951445579528809,6.514568752712673,9,3.266201252913248,3.073183059692383,10.82724380493164,0
4.736459255218506,19.031091690063477,13.50669771082261,17,4.633155422020764,6.639694690704346,18.650556564331055,0
3.667142868041992,15.850337982177734,8.877457885742187,25,3.782890472296837,4.353074073791504,14.047056198120117,0
2.7361698150634766,17.46170425415039,9.771952946980795,12,5.09281243994772,4.386964321136475,16.87351417541504,0
3.4991157054901123,11.565512657165527,7.998231887817383,6,2.493750652016022,5.243716239929199,10.479121208190918,0
1.881905436515808,10.715004920959473,5.678940836588541,15,2.5823699822550092,2.8860480785369873,9.05991268157959,0
3.1557729244232178,17.281675338745117,8.879115295410156,10,5.274463976986382,3.172872543334961,16.283483505249023,0
15.421334266662598,19.38956642150879,17.544020080566405,10,1.413851073290565,15.481532096862793,19.250064849853516,0
4.392846584320068,7.507749080657959,6.0050201416015625,7,1.0681139879612316,4.794517993927002,7.479265213012695,0
5.097026348114014,13.822220802307129,9.685819185697115,39,2.3308861266114764,6.578078746795654,12.524405479431152,0
10.506573677062988,16.72066879272461,14.035713889382102,22,1.8653263926762589,11.779703140258789,16.466720581054688,0
15.721453666687012,21.997100830078125,19.223717396653544,254,1.7880318590986102,17.014251708984375,21.70606803894043,0
3.0759265422821045,14.816741943359375,7.345173783735795,55,2.6123388362892905,4.90205717086792,11.547873497009277,0
8.707968711853027,12.89738941192627,11.538402557373047,6,1.4208339846207383,9.844123840332031,12.836625099182129,0
11.086456298828125,11.086456298828125,11.086456298828125,1,0.0,11.086456298828125,11.086456298828125,0
10.502618789672852,10.502618789672852,10.502618789672852,1,0.0,10.502618789672852,10.502618789672852,0
19.555152893066406,20.271299362182617,19.879803975423176,3,0.2961619118863562,19.606714248657227,20.179630279541016,0
9.649353981018066,9.649353981018066,9.649353981018066,1,0.0,9.649353981018066,9.649353981018066,0
21.306358337402344,21.615623474121094,21.46099090576172,2,0.154632568359375,21.337284088134766,21.584697723388672,0
5.607545375823975,10.539765357971191,7.907596588134766,12,1.5563929642346732,5.799025535583496,9.98751449584961,0
8.158852577209473,11.638131141662598,9.886512756347656,5,1.1646286309079108,8.587692260742188,11.153067588806152,0
11.555126190185547,11.555126190185547,11.555126190185547,1,0.0,11.555126190185547,11.555126190185547,0
5.263377666473389,8.551931381225586,6.722649710518973,7,1.0075433278029082,5.641169548034668,7.883780479431152,0
10.953337669372559,18.685304641723633,15.758990478515624,10,2.4775450423687473,12.444693565368652,18.19919776916504,0
9.14613151550293,15.99947452545166,12.670257568359375,7,2.066658675133245,10.275314331054688,15.14659309387207,0
7.610424041748047,18.197731018066406,13.13772230881911,13,3.5883704129395246,8.040163040161133,17.904624938964844,0
11.939361572265625,14.673255920410156,13.530406406947545,7,0.926837141380561,12.320302963256836,14.565601348876953,0
6.3704752922058105,16.95762825012207,10.370113796657986,9,3.45441454534412,6.877552509307861,14.59733772277832,0
13.346916198730469,22.09869384765625,18.59039517106681,58,2.43089872484029,15.098444938659668,21.31207847595215,0
11.154212951660156,16.425912857055664,13.9857177734375,7,1.759721504157272,11.793350219726562,15.915719985961914,0
10.110306739807129,17.622879028320312,14.387568155924479,6,2.813821636013702,10.707862854003906,17.455158233642578,0
11.688969612121582,18.6718692779541,15.059986877441407,10,2.2923899860666994,12.683674812316895,18.2866153717041,0
16.696733474731445,21.4598331451416,20.07463547279095,29,1.011785125675878,18.888002395629883,20.93577003479004,0
10.269524574279785,18.09639549255371,14.832490619860197,19,2.0334755179776165,12.386828422546387,17.449499130249023,0
14.207579612731934,18.59958839416504,16.13744978471236,11,1.1300955639388344,14.944422721862793,17.223047256469727,0
-4.76434326171875,-2.8631317615509033,-4.107042165902945,26,0.5211149632311001,-4.724353790283203,-3.356672763824463,1
-0.2376009076833725,0.8127776980400085,0.4600943724314372,3,0.4933550077753939,-0.02905946969985962,0.8112434148788452,0
5.241438388824463,5.241438388824463,5.241438388824463,1,0.0,5.241438388824463,5.241438388824463,0
0.2587517201900482,3.0792295932769775,1.5035347938537598,8,0.7873290443839256,0.5998008251190186,2.286175012588501,0
3.853864908218384,7.715280055999756,6.389362335205078,3,1.7934964591525007,4.602880477905273,7.692012310028076,0
1.2043874263763428,3.7244350910186768,2.4644112586975098,2,1.260023832321167,1.4563921689987183,3.4724302291870117,0
16.99128532409668,17.050626754760742,17.02095603942871,2,0.02967071533203125,16.99721908569336,17.044692993164062,0
,,,0,,,,0
-0.5377214550971985,1.1859506368637085,0.33735811710357666,8,0.5273075253710591,-0.2572571039199829,0.9794861078262329,0
4.566700458526611,4.566700458526611,4.566700458526611,1,0.0,4.566700458526611,4.566700458526611,0
2.7284610271453857,2.7284610271453857,2.7284610271453857,1,0.0,2.7284610271453857,2.7284610271453857,0
2.3132526874542236,10.800724029541016,5.963127983940972,9,2.9556457322500536,2.5378940105438232,9.334246635437012,0
0.197614386677742,10.854095458984375,3.919041633605957,8,3.237648897950235,1.140589714050293,8.150702476501465,0
4.630107879638672,4.630107879638672,4.630107879638672,1,0.0,4.630107879638672,4.630107879638672,0
2.1949009895324707,11.153325080871582,7.215143057016226,13,2.776288360995099,3.1818480491638184,10.131299018859863,0
-4.067562103271484,3.161684989929199,-0.5471231287175958,33,1.7656445584211744,-2.3548765182495117,2.01428484916687,1
-1.127043604850769,1.797667145729065,0.008988399505615235,25,0.7962088120124196,-0.8916089534759521,1.0750890970230103,0
4.892237186431885,4.892237186431885,4.892237186431885,1,0.0,4.892237186431885,4.892237186431885,0
,,,0,,,,0
,,,0,,,,0
,,,0,,,,0
2.826192617416382,2.826192617416382,2.826192617416382,1,0.0,2.826192617416382,2.826192617416382,0
,,,0,,,,0
,,,0,,,,0
,,,0,,,,0
4.878647804260254,11.950774192810059,8.64172617594401,6,2.7935850285254418,5.047274589538574,11.841562271118164,0
-0.6036012172698975,1.1909574270248413,0.1382760008176168,3,0.7648789134772801,-0.5173866152763367,0.9182602167129517,0
18.49770164489746,18.49770164489746,18.49770164489746,1,0.0,18.49770164489746,18.49770164489746,0
,,,0,,,,0
15.784594535827637,18.763498306274414,17.317237267127403,13,0.8538420617775817,16.231725692749023,18.536457061767578,0
14.418644905090332,15.171154975891113,14.808839162190756,3,0.30784282845275346,14.502260208129883,15.104268074035645,0
19.085073471069336,19.353519439697266,19.219295501708984,2,0.13422298431735286,19.11191749572754,19.326675415039062,0
8.768213272094727,11.507210731506348,10.112102508544922,4,1.0900569871684114,8.951647758483887,11.293045043945312,0
7.4238505363464355,15.84871768951416,12.362917945498513,21,2.2510859414529896,8.940646171569824,14.35904312133789,0
22.76268196105957,23.11884117126465,22.845875866008253,106,0.06294649581660441,22.790077209472656,22.90076446533203,0
22.783761978149414,23.044252395629883,22.937227884928387,12,0.06925232022746665,22.843042373657227,22.99913215637207,0
19.876102447509766,22.761667251586914,21.12926715353261,23,0.876255523498857,20.0446834564209,22.254526138305664,0
21.874643325805664,22.482881546020508,22.24887639825994,22,0.1589623365027715,22.066125869750977,22.46169090270996,0
18.090879440307617,22.982765197753906,21.327762001439144,19,1.443843891316037,19.669925689697266,22.756139755249023,0
16.237768173217773,20.48137855529785,18.84183692932129,4,1.5953051498819604,17.05854606628418,20.239316940307617,0
19.956510543823242,22.45783042907715,21.1260986328125,12,0.7565967666179229,20.12356185913086,21.925518035888672,0
22.502431869506836,22.750879287719727,22.620351155598957,3,0.10181926178330919,22.523494720458984,22.722251892089844,0
12.399002075195312,12.440827369689941,12.419914245605469,2,0.020912647252750726,12.40318489074707,12.436644554138184,0
12.049057006835938,14.318633079528809,13.024590810139975,3,0.9535302559138036,12.180461883544922,13.996122360229492,0
9.955821990966797,13.651912689208984,11.845385960170201,7,1.2203061257006522,10.199084281921387,13.17324447631836,0
11.155586242675781,13.316496849060059,12.559916178385416,6,0.763998639901805,11.549890518188477,13.223657608032227,0
13.217270851135254,13.217270851135254,13.217270851135254,1,0.0,13.217270851135254,13.217270851135254,0
11.496045112609863,11.496045112609863,11.496045112609863,1,0.0,11.496045112609863,11.496045112609863,0
17.83441162109375,20.591827392578125,18.905438741048176,12,0.8062220897058633,18.064725875854492,19.948131561279297,0
4.899784564971924,4.899784564971924,4.899784564971924,1,0.0,4.899784564971924,4.899784564971924,0
,,,0,,,,0
,,,0,,,,0
7.685030460357666,11.774322509765625,9.729676246643066,2,2.0446460247039933,8.09395980834961,11.36539363861084,0
4.986247539520264,4.986247539520264,4.986247539520264,1,0.0,4.986247539520264,4.986247539520264,0
1.5229945182800293,3.3542163372039795,2.7219664255777993,3,0.8482232304621613,1.8761334419250488,3.341110944747925,0
4.154186248779297,6.8946685791015625,5.447048823038737,3,1.1241361690032436,4.381807327270508,6.574193000793457,0
4.140166282653809,7.2767415046691895,5.3526756286621096,5,1.0778809315824809,4.382083892822266,6.631182670593262,0
5.654987812042236,7.123264312744141,6.389125823974609,2,0.7341382503509909,5.801815509796143,6.976436614990234,0
5.007458209991455,19.176349639892578,12.684915293817935,46,3.975620027167117,6.922930717468262,17.91927719116211,0
9.078446388244629,12.041756629943848,10.727355003356934,4,1.191452725706494,9.393277168273926,11.927630424499512,0
7.517242908477783,8.585700035095215,8.051471710205078,2,0.534228563308769,7.624088764190674,8.478854179382324,0
19.84004020690918,20.266315460205078,20.053176879882812,2,0.21313762665008282,19.882667541503906,20.22368812561035,0
14.31528091430664,17.61176109313965,15.921969604492187,5,1.068621859235136,14.85988998413086,17.094648361206055,0
7.152834415435791,17.495779037475586,12.543731689453125,12,3.175387598521416,8.445148468017578,16.339107513427734,0
10.830574989318848,12.870980262756348,11.918958028157553,3,0.8385540657413484,11.07552433013916,12.70784854888916,0
9.220162391662598,12.29776668548584,10.871978759765625,6,1.008602599152234,9.628185272216797,11.904848098754883,0
9.575331687927246,11.598041534423828,10.206297302246094,5,0.7365647367188687,9.600602149963379,11.0568265914917,0
12.779229164123535,13.65783977508545,13.218534469604492,2,0.43930530548095703,12.867090225219727,13.569978713989258,0
22.113082885742188,22.466415405273438,22.37704288258272,34,0.08971283535524234,22.213947296142578,22.445661544799805,0
7.047573566436768,16.90059471130371,12.340992115162036,27,2.8678465608610515,8.09670352935791,15.881237983703613,0
16.11142349243164,21.172813415527344,18.376359727647568,18,1.4090196129092993,16.616823196411133,20.42352294921875,0
18.68031883239746,19.667631149291992,19.277401878720237,21,0.21390340004385336,19.05281639099121,19.51150131225586,0
11.664283752441406,17.35371208190918,14.366255623953682,7,1.9403821449887513,11.908846855163574,16.777082443237305,0
9.482246398925781,12.857029914855957,11.16571044921875,5,1.1449483808084149,9.932107925415039,12.468653678894043,0
13.325703620910645,13.325703620910645,13.325703620910645,1,0.0,13.325703620910645,13.325703620910645,0
17.133378982543945,19.18187713623047,18.530953725179035,6,0.7088726529092978,17.628870010375977,19.112346649169922,0
7.843935489654541,11.695406913757324,10.272317504882812,10,1.3149583417817443,8.11118221282959,11.464879989624023,0
13.88194751739502,17.466352462768555,15.549185434977213,6,1.2202992259932433,14.16792106628418,17.022144317626953,0
19.06566047668457,19.35479164123535,19.232625325520832,3,0.12221375689453806,19.108013153076172,19.339317321777344,0
11.798148155212402,19.227163314819336,15.969298226492745,7,2.4566848642317325,13.248042106628418,18.645767211914062,0
19.064477920532227,22.998430252075195,21.745698408647016,44,1.0024469655237909,20.37558364868164,22.609294891357422,0
11.824358940124512,19.063589096069336,15.960678100585938,12,2.261827200721999,13.107553482055664,18.97960090637207,0
11.158951759338379,15.761261940002441,13.577531178792318,3,1.8862097120787489,11.689638137817383,15.371485710144043,0
21.23670768737793,22.86237144470215,22.260752085092907,296,0.34082037793382103,21.738924026489258,22.623764038085938,0
10.110103607177734,10.5394926071167,10.324798583984375,2,0.21469449997001194,10.153042793273926,10.496553421020508,0
7.469316005706787,11.264792442321777,9.220021565755209,3,1.5633864381199993,7.760644435882568,10.797025680541992,0
19.07097625732422,19.465164184570312,19.308472951253254,3,0.17076918602835137,19.13463592529297,19.449987411499023,0
14.11709213256836,19.840429306030273,16.508041381835938,5,2.3353286851054755,14.166218757629395,19.36764907836914,0
16.710845947265625,23.073699951171875,21.635645956888688,137,1.4245956879467985,19.483137130737305,22.783592224121094,0
18.157014846801758,23.357276916503906,22.084149222088676,117,1.2917831665912376,20.18461799621582,23.139732360839844,0
22.663803100585938,23.515365600585938,22.92440698294243,469,0.14533545407566445,22.750225067138672,23.13504981994629,0
22.407033920288086,23.12523078918457,22.8887035962877,431,0.13810523516896533,22.709653854370117,23.0295467376709,0
8.054329872131348,10.824424743652344,9.094855172293526,7,0.9176760712759295,8.141366004943848,10.2923002243042,0
15.602745056152344,19.530710220336914,18.313468143857758,87,0.9392132769325138,16.90285301208496,19.20867347717285,0
16.27601432800293,23.387311935424805,21.510542072233605,244,2.0814943353502966,18.103778839111328,23.233354568481445,0
13.046008110046387,20.609827041625977,17.71565924750434,9,2.1697849492036156,15.465450286865234,19.84894561767578,0
20.411230087280273,20.965993881225586,20.668075561523438,8,0.18556892769358288,20.461631774902344,20.935758590698242,0
,,,0,,,,0
10.624260902404785,19.793153762817383,15.478187561035156,64,2.5668441390767227,12.238987922668457,18.776145935058594,0
20.834787368774414,21.076406478881836,20.964174270629883,4,0.08847444814963247,20.867109298706055,21.05437660217285,0
21.074357986450195,21.074357986450195,21.074357986450195,1,0.0,21.074357986450195,21.074357986450195,0
20.673513412475586,21.0444278717041,20.823272705078125,4,0.14521353121982772,20.68603515625,20.98906898498535,0
20.097490310668945,21.015485763549805,20.561139787946427,7,0.32489700271806937,20.176105499267578,20.94066619873047,0
10.21226978302002,20.632539749145508,16.881858825683594,8,3.3692996100798718,12.915289878845215,20.424041748046875,0
20.52546501159668,21.14491081237793,20.782339913504465,7,0.1856575402311601,20.59652328491211,20.992990493774414,0
9.104544639587402,13.060696601867676,11.205614725748697,6,1.2048251110229962,9.94925308227539,12.455648422241211,0
18.658058166503906,20.50288200378418,19.622818796258223,19,0.5674028750849671,18.873456954956055,20.31122398376465,0
11.031485557556152,14.849018096923828,13.247224287553268,11,1.09561740517037,11.330154418945312,14.317069053649902,0
19.812101364135742,20.945838928222656,20.50684271918403,9,0.35453677645577336,20.03233528137207,20.89507484436035,0
20.690492630004883,21.073593139648438,20.80937321980794,6,0.12594490436627495,20.701221466064453,20.94620132446289,0
1.5659490823745728,6.962596416473389,4.09489377339681,3,2.2161555849566916,2.003986358642578,6.3213043212890625,0
19.262399673461914,19.510129928588867,19.38626480102539,2,0.12386512756347656,19.287172317504883,19.4853572845459,0
20.212459564208984,22.00419044494629,21.298489888509113,12,0.5078592931858273,20.5429630279541,21.671646118164062,0
18.12459945678711,22.71503257751465,22.156264796401516,66,0.6510200327699139,21.717866897583008,22.588214874267578,0
19.55047607421875,19.55047607421875,19.55047607421875,1,0.0,19.55047607421875,19.55047607421875,0
18.026531219482422,18.61175537109375,18.233570098876953,8,0.1828771236957467,18.07411766052246,18.47113037109375,0
,,,0,,,,0
4.134644031524658,9.614747047424316,7.23646240234375,5,1.8295524481715362,5.111622333526611,9.013668060302734,0
,,,0,,,,0
3.9774434566497803,3.9774434566497803,3.9774434566497803,1,0.0,3.9774434566497803,3.9774434566497803,0
-0.11430123448371887,8.468517303466797,3.4621883392333985,5,2.800634709955212,0.8958637714385986,6.512436866760254,0
5.874152660369873,6.304767608642578,6.089460372924805,2,0.21530747413648454,5.917214393615723,6.2617058753967285,0
5.984935760498047,10.146946907043457,8.169897079467773,4,1.5004795221279108,6.555158615112305,9.701471328735352,0
4.813255786895752,7.568359851837158,6.077231407165527,8,0.9306871413276956,4.997287273406982,7.2128143310546875,0
8.465062141418457,8.465062141418457,8.465062141418457,1,0.0,8.465062141418457,8.465062141418457,0
4.157070159912109,5.903043746948242,4.922199726104736,4,0.7606607544860219,4.171316623687744,5.759368896484375,0
14.989097595214844,18.526161193847656,17.254138946533203,16,1.1080838908639679,15.5621337890625,18.430423736572266,0
6.5356621742248535,10.797860145568848,8.66676139831543,2,2.1310989856720104,6.9618821144104,10.3716402053833,0
,,,0,,,,0
0.2215796262025833,8.315916061401367,5.042427444458008,5,3.1701116696648626,1.2041010856628418,8.282797813415527,0
2.869232416152954,2.869232416152954,2.869232416152954,1,0.0,2.869232416152954,2.869232416152954,0
4.864198207855225,12.444369316101074,7.960236443413629,9,2.598184587189923,5.453136920928955,12.18871021270752,0
5.475273609161377,12.296662330627441,7.452754301183364,17,1.7235190276492942,5.8302106857299805,9.389283180236816,0
1.361254334449768,11.4778413772583,5.569274054633246,9,3.8033670568864055,1.6753990650177002,11.33538818359375,0
8.818530082702637,8.818530082702637,8.818530082702637,1,0.0,8.818530082702637,8.818530082702637,0
16.84725570678711,21.750429153442383,19.38646697998047,16,1.5741248953918205,17.17245864868164,21.346216201782227,0
6.391910552978516,13.10581111907959,10.551241193498884,14,1.8578026636149547,7.946936130523682,12.134692192077637,0
11.535820960998535,15.84355640411377,12.825555974786932,11,1.1412385217038126,11.816970825195312,13.58807373046875,0
12.728983879089355,19.869585037231445,16.40819767543248,28,2.037330977390534,13.09153938293457,19.193540573120117,0
2.4008948802948,8.530646324157715,5.078382568359375,25,1.6132039966607867,3.0348684787750244,7.365048408508301,0
2.5614593029022217,5.966563701629639,3.6119457742442256,23,0.9954893466691517,2.6667051315307617,5.272268772125244,0
3.7105815410614014,5.048524379730225,4.2980702718098955,6,0.5449563811807894,3.7511141300201416,5.035587310791016,0
15.29529094696045,22.8758544921875,21.562132256799163,478,1.8574516075089649,17.8426456451416,22.72564697265625,0
3.78070068359375,7.814879894256592,5.434365408761161,7,1.4591832784865273,3.984677314758301,7.481313228607178,0
6.061378479003906,9.800455093383789,7.989164079938616,7,1.5932874513748312,6.212166786193848,9.768922805786133,0
10.061434745788574,14.298819541931152,11.79202651977539,3,1.8148875523252213,10.252312660217285,13.642220497131348,0
4.433846950531006,5.706850051879883,4.933294023786273,7,0.49654717829933653,4.48581075668335,5.648219585418701,0
3.9557418823242188,7.868534088134766,5.751236438751221,8,1.2305357964255104,4.501655578613281,7.318362236022949,0
7.591658115386963,13.735442161560059,11.052586873372396,3,2.567822646500283,8.439458847045898,13.354485511779785,0
22.540176391601562,23.45200538635254,22.927548241677545,383,0.18237807599584305,22.681631088256836,23.162797927856445,0
22.548187255859375,22.955175399780273,22.76841984832636,478,0.08705265183977239,22.646177291870117,22.869836807250977,0
22.55254364013672,23.077238082885742,22.870201064033743,326,0.12148063154635573,22.673255920410156,23.006132125854492,0
22.47577667236328,23.03864288330078,22.68326588729017,417,0.13079567317325225,22.54845428466797,22.871234893798828,0
22.478172302246094,23.045503616333008,22.739666466346154,650,0.1361430384238787,22.57598304748535,22.945789337158203,0
22.443788528442383,23.035322189331055,22.724656648089173,785,0.13384808891182878,22.542970657348633,22.898645401000977,0
22.706085205078125,23.20985221862793,22.94466600471369,358,0.11679947679889531,22.79761505126953,23.10974884033203,0
22.559181213378906,22.726633071899414,22.638098958333334,225,0.03788628348081062,22.58796501159668,22.686391830444336,0
22.529417037963867,22.827987670898438,22.671001727764423,312,0.06484988978072939,22.589136123657227,22.761857986450195,0
11.776923179626465,12.02176284790039,11.928757985432943,3,0.1082661457245573,11.819056510925293,12.014927864074707,0
12.311829566955566,12.311829566955566,12.311829566955566,1,0.0,12.311829566955566,12.311829566955566,0
8.729912757873535,13.974472999572754,11.311357498168945,8,1.4812642887261198,9.834924697875977,12.999571800231934,0
12.694136619567871,19.961483001708984,17.87855647160457,26,1.661372633679244,15.930242538452148,19.636262893676758,0
2.888838052749634,7.417492389678955,5.1143903732299805,4,1.6124182849512378,3.4657254219055176,6.794075012207031,0
2.447829484939575,8.363216400146484,4.824680328369141,4,2.2385158075029303,2.754408121109009,7.359626293182373,0
3.460681915283203,8.877577781677246,6.765183448791504,4,2.093258189892905,4.376783847808838,8.676739692687988,0
3.7432138919830322,8.92689037322998,6.713223139444987,3,2.182760517704117,4.488483905792236,8.635425567626953,0
-0.10312526673078537,4.040561199188232,1.3152471269880022,7,1.307391389354304,0.1937795877456665,2.7828047275543213,0
8.446037292480469,16.95368766784668,14.520794208233173,13,2.521442613572135,11.471586227416992,16.902196884155273,0
2.863032341003418,6.595102310180664,4.423081874847412,4,1.5011301679238427,2.9647159576416016,6.1262359619140625,0
1.3234556913375854,5.277816295623779,3.187448024749756,16,1.3152808172865844,1.5071332454681396,5.182980060577393,0
8.213404655456543,8.213404655456543,8.213404655456543,1,0.0,8.213404655456543,8.213404655456543,0
1.1681190729141235,2.5285885334014893,1.6270188225640192,9,0.41328850179032256,1.275760531425476,2.1730258464813232,0
1.8741101026535034,9.38759994506836,5.235997009277344,5,2.684662740728967,2.2860405445098877,8.299406051635742,0
0.816206157207489,2.202897071838379,1.5095516443252563,2,0.6933454573154456,0.9548752307891846,2.064228057861328,0
15.830107688903809,17.643735885620117,16.84567091200087,9,0.4894262173215347,16.38663101196289,17.428020477294922,0
2.189811944961548,10.075767517089844,5.8862588670518665,9,2.641587502378402,3.033567190170288,8.850165367126465,0
1.7883254289627075,9.448403358459473,5.533888922797309,9,2.2795129261160256,2.8319783210754395,8.065049171447754,0
1.3530222177505493,12.988713264465332,6.2569684982299805,8,3.435678717175808,2.5025339126586914,10.292973518371582,0
0.2979336678981781,3.114642381668091,1.2109475977280562,34,0.6067913188574054,0.5494046211242676,1.8055710792541504,0
2.164872169494629,2.5551326274871826,2.3458821773529053,4,0.1768463387722342,2.168390989303589,2.5346693992614746,0
21.182390213012695,22.844818115234375,22.36274754723837,258,0.25439232229158204,22.034814834594727,22.663249969482422,0
13.60300350189209,17.197877883911133,15.749463399251303,6,1.4000087400941057,13.806607246398926,16.952402114868164,0
22.209291458129883,22.82130241394043,22.536703358525816,92,0.13238634864447896,22.36195945739746,22.719436645507812,0
1.3629316091537476,15.03136920928955,6.182794424203726,39,3.7346149190747036,2.4052059650421143,12.073797225952148,0
1.1472911834716797,1.7352207899093628,1.4612623850504558,3,0.24168308268972327,1.218087911605835,1.6884316205978394,0
,,,0,,,,0
1.9426956176757812,7.038865566253662,4.426533508300781,5,1.688239510532806,2.6338608264923096,6.317161560058594,0
4.976219654083252,21.21430015563965,17.023440551757812,40,3.903543843191309,11.855697631835938,20.240646362304688,0
1.836363434791565,4.610494136810303,2.5196289486355252,18,0.7541977969960698,1.8730210065841675,3.5315439701080322,0
6.747554779052734,20.33150863647461,16.386915940504807,52,3.0264979936535816,11.806450843811035,18.782655715942383,0
17.146942138671875,18.093677520751953,17.63939666748047,8,0.26801826132916956,17.359054565429688,17.92232322692871,0
1.7492340803146362,6.340044021606445,3.3575928427956323,11,1.8209596231908531,1.7511039972305298,6.326233386993408,0
2.6665894985198975,10.798202514648438,7.409827096121652,7,2.975116890529992,3.668948173522949,10.419486045837402,0
1.7605780363082886,4.4457197189331055,2.432306671142578,5,1.0267094538391606,1.780758023262024,3.594305992126465,0
2.015033483505249,3.2098429203033447,2.423375701904297,5,0.41082482429154654,2.100290060043335,2.876054286956787,0
4.076919078826904,17.973054885864258,13.044761657714844,24,4.043208924836031,6.287282943725586,17.47710418701172,0
5.90225076675415,7.27020788192749,6.58622932434082,2,0.6839785575866699,6.039046287536621,7.1334123611450195,0
9.631282806396484,15.206573486328125,12.610072135925293,4,2.2282122829873234,10.148991584777832,14.918237686157227,0
5.1263933181762695,11.629178047180176,7.099313215775923,11,1.8304322338335202,5.1512837409973145,9.160210609436035,0
17.926332473754883,19.047285079956055,18.494415283203125,11,0.33279985527817935,18.085969924926758,18.90256690979004,0
